time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
36.400368,0.0087,0.0036,0.0110,0.014
36.405513,0.0037,-0.0154,0.0014,0.016
36.410323,-0.0059,0.0133,-0.0224,0.027
36.416269,0.0132,0.0228,-0.0032,0.026
36.419643,0.0178,0.0084,0.0063,0.021
36.424808,0.0082,0.0179,-0.0032,0.020
36.429771,0.0130,0.0083,0.0253,0.030
36.434905,0.0080,0.0129,0.0061,0.016
36.439584,0.0080,0.0271,0.0061,0.029
36.444607,-0.0016,0.0081,-0.0035,0.009
36.455664,-0.0016,0.0081,0.0203,0.022
36.456355,-0.0015,-0.0061,0.0011,0.006
36.470812,-0.0254,-0.0012,0.0106,0.028
36.471822,0.0034,-0.0059,-0.0085,0.011
36.472247,-0.0061,0.0132,0.0058,0.016
36.475303,-0.0013,0.0037,-0.0037,0.005
36.480695,-0.0108,0.0082,-0.0132,0.019
36.486464,-0.0012,0.0035,-0.0178,0.018
36.490097,0.0178,0.0321,-0.0129,0.039
36.494762,0.0178,0.0081,-0.0033,0.020
36.500090,0.0225,0.0176,0.0252,0.038
36.504801,-0.0109,-0.0063,-0.0035,0.013
36.510251,0.0177,0.0033,-0.0129,0.022
36.515052,-0.0062,0.0081,0.0062,0.012
36.519596,-0.0250,0.0175,-0.0034,0.031
36.525295,0.0084,0.0555,-0.0129,0.058
36.529613,-0.0011,0.0028,-0.0080,0.009
36.535157,0.0037,-0.0020,0.0063,0.008
36.539472,0.0228,0.0029,-0.0032,0.023
36.544367,0.0085,0.0124,-0.0174,0.023
36.549537,-0.0058,-0.0019,0.0017,0.006
36.555532,-0.0056,0.0076,0.0064,0.011
36.570896,-0.0008,-0.0068,0.0111,0.013
36.571616,0.0183,-0.0018,-0.0080,0.020
36.571928,0.0037,0.0078,-0.0079,0.012
36.574542,0.0035,-0.0017,-0.0268,0.027
36.579529,-0.0107,0.0221,-0.0123,0.028
36.585586,-0.0107,-0.0207,-0.0407,0.047
36.589605,0.0085,0.0032,-0.0024,0.009
36.594378,-0.0059,0.0223,0.0119,0.026
36.599513,0.0131,0.0127,0.0213,0.028
36.604554,0.0130,-0.0016,-0.0122,0.018
36.610452,-0.0155,0.0031,-0.0073,0.017
36.614355,0.0082,0.0127,0.0165,0.022
36.619348,0.0036,-0.0016,-0.0169,0.017
36.624624,0.0226,0.0080,-0.0025,0.024
36.629625,-0.0156,-0.0063,0.0070,0.018
36.635264,0.0131,-0.0157,0.0260,0.033
36.639343,0.0178,0.0177,-0.0122,0.028
36.644396,-0.0156,0.0033,0.0069,0.017
36.649826,0.0178,-0.0109,-0.0027,0.021
36.656773,0.0082,0.0035,-0.0122,0.015
36.671004,-0.0203,-0.0012,0.0022,0.020
36.671754,0.0369,-0.0060,0.0069,0.038
36.672041,-0.0015,-0.0011,-0.0121,0.012
36.674544,0.0033,0.0085,-0.0168,0.019
36.679901,-0.0063,0.0037,0.0024,0.008
36.686290,-0.0157,0.0084,0.0118,0.021
36.689686,0.0034,0.0037,0.0165,0.017
36.694749,0.0223,0.0133,-0.0074,0.027
36.699432,0.0032,-0.0057,-0.0026,0.007
36.704748,-0.0112,0.0228,-0.0216,0.033
36.709181,-0.0206,0.0417,-0.0214,0.051
36.714391,0.0223,0.0033,-0.0117,0.025
36.719246,0.0031,0.0083,-0.0021,0.009
36.724110,-0.0159,0.0082,0.0122,0.022
36.729077,-0.0205,0.0319,-0.0117,0.040
36.734184,-0.0157,0.0173,0.0027,0.024
36.739093,0.0034,-0.0019,0.0169,0.017
36.744023,0.0081,-0.0065,-0.0260,0.028
36.749416,-0.0251,0.0268,-0.0115,0.038
36.756096,0.0084,0.0030,0.0028,0.009
36.759125,0.0084,0.0030,0.0170,0.019
36.770574,0.0037,0.0125,-0.0163,0.021
36.771563,0.0036,0.0171,-0.0067,0.019
36.775345,-0.0060,0.0076,-0.0161,0.019
36.782172,-0.0012,-0.0019,0.0125,0.013
36.784565,-0.0106,0.0171,-0.0304,0.036
36.789233,0.0181,-0.0020,-0.0016,0.018
36.794003,0.0038,0.0075,-0.0111,0.014
36.798997,-0.0153,0.0122,-0.0158,0.025
36.803879,-0.0058,0.0122,-0.0299,0.033
36.809137,0.0322,-0.0021,-0.0059,0.033
36.814981,0.0130,0.0027,0.0132,0.019
36.819023,0.0223,0.0266,0.0083,0.036
36.823934,0.0316,0.0028,0.0035,0.032
36.829204,-0.0115,-0.0019,-0.0108,0.016
36.834538,0.0172,0.0076,-0.0059,0.020
36.839065,-0.0019,-0.0115,-0.0106,0.016
36.844278,0.0266,0.0029,-0.0200,0.033
36.849102,0.0217,-0.0256,-0.0246,0.042
36.857297,-0.0021,-0.0254,-0.0054,0.026
36.859046,-0.0066,0.0225,0.0136,0.027
36.871417,0.0124,0.0177,-0.0007,0.022
36.872168,0.0076,-0.0014,-0.0102,0.013
36.874202,0.0123,-0.0060,-0.0006,0.014
36.878798,0.0123,-0.0012,0.0136,0.018
36.884109,-0.0161,0.0085,-0.0007,0.018
36.889125,0.0220,-0.0010,0.0135,0.026
36.895272,0.0029,0.0181,-0.0008,0.018
36.899033,0.0076,0.0274,-0.0056,0.029
36.903916,-0.0163,-0.0059,-0.0055,0.018
36.909208,-0.0066,-0.0058,0.0040,0.010
36.914071,0.0028,-0.0057,-0.0103,0.012
36.919560,0.0029,0.0277,-0.0197,0.034
36.923943,0.0267,0.0086,-0.0100,0.030
36.928826,0.0075,0.0086,0.0091,0.015
36.934417,0.0121,0.0039,0.0090,0.016
36.939023,-0.0071,-0.0056,0.0137,0.016
36.944973,0.0025,0.0040,-0.0149,0.016
36.949177,0.0026,0.0182,-0.0053,0.019
36.953981,0.0169,-0.0150,0.0042,0.023
36.958869,0.0026,0.0136,-0.0148,0.020
36.966050,0.0074,0.0136,-0.0052,0.016
36.982711,0.0073,0.0136,-0.0004,0.015
36.983526,0.0215,0.0230,-0.0004,0.032
36.983898,0.0070,-0.0008,0.0044,0.008
36.984246,0.0021,0.0230,0.0138,0.027
36.988835,-0.0265,-0.0010,-0.0100,0.028
36.994809,-0.0121,0.0085,0.0280,0.032
36.998882,0.0068,-0.0057,0.0088,0.013
37.003525,0.0070,0.0229,0.0040,0.024
37.008793,0.0021,-0.0010,0.0087,0.009
37.014098,0.0069,-0.0008,0.0134,0.015
37.019824,0.0021,-0.0007,-0.0010,0.002
37.023932,-0.0075,-0.0053,0.0133,0.016
37.028691,0.0020,0.0233,0.0084,0.025
37.034425,-0.0215,0.0374,-0.0154,0.046
37.038650,0.0166,0.0087,-0.0057,0.020
37.044728,-0.0264,0.0181,0.0180,0.037
37.048690,0.0071,0.0084,-0.0248,0.027
37.053754,0.0211,0.0083,0.0133,0.026
37.058474,0.0067,-0.0107,0.0132,0.018
37.065469,0.0066,0.0037,0.0036,0.008
37.068494,-0.0077,0.0275,0.0083,0.030
37.080837,-0.0076,-0.0059,0.0178,0.020
37.081851,-0.0028,-0.0011,0.0081,0.009
37.084209,-0.0028,0.0036,0.0413,0.042
37.088627,-0.0170,0.0036,0.0172,0.024
37.095463,0.0070,-0.0154,0.0171,0.024
37.098644,0.0070,0.0037,-0.0068,0.010
37.103630,-0.0074,0.0086,0.0027,0.012
37.108528,-0.0072,0.0039,0.0027,0.009
37.113855,-0.0118,0.0276,0.0075,0.031
37.120110,0.0215,0.0038,0.0216,0.031
37.124069,0.0023,-0.0104,0.0215,0.024
37.128333,0.0166,0.0135,0.0023,0.022
37.133621,0.0023,0.0040,-0.0215,0.022
37.138551,0.0024,0.0086,0.0072,0.011
37.143769,-0.0119,0.0039,0.0119,0.017
37.148831,0.0073,0.0085,0.0165,0.020
37.158293,-0.0023,0.0133,-0.0121,0.018
37.159128,0.0309,-0.0106,0.0165,0.037
37.175527,-0.0120,0.0039,0.0021,0.013
37.176438,0.0072,-0.0009,0.0116,0.014
37.176822,-0.0070,-0.0056,0.0068,0.011
37.180724,-0.0117,0.0182,0.0210,0.030
37.184754,0.0075,0.0135,-0.0125,0.020
37.188617,0.0027,-0.0008,0.0019,0.003
37.195867,-0.0069,0.0277,0.0019,0.029
37.198761,0.0121,0.0180,0.0114,0.025
37.203462,0.0120,-0.0010,-0.0077,0.014
37.208355,-0.0355,0.0133,-0.0029,0.038
37.213545,-0.0162,-0.0341,0.0066,0.038
37.218447,-0.0114,0.0136,0.0161,0.024
37.223626,-0.0256,0.0135,0.1014,0.105
37.228553,0.0980,0.0087,-0.1369,0.169
37.233337,-0.0500,0.0229,0.0400,0.068
37.238324,0.0454,0.0037,0.0966,0.107
37.243926,-0.0024,-0.0200,-0.0656,0.069
37.248451,-0.0213,0.0277,0.0156,0.038
37.258470,0.0121,0.0086,0.0392,0.042
37.259254,-0.0069,0.0135,0.0389,0.042
37.271477,0.0026,0.0040,-0.0469,0.047
37.272284,0.0121,-0.0054,0.0247,0.028
37.273355,-0.0165,0.0041,0.0198,0.026
37.279317,-0.0165,-0.0006,0.0101,0.019
37.283730,0.0025,-0.0052,-0.0374,0.038
37.288135,-0.0307,-0.0050,0.0294,0.043
37.295781,-0.0066,0.0237,0.0149,0.029
37.298446,0.0078,0.0284,-0.0280,0.041
37.303682,0.0077,0.0091,0.0102,0.016
37.308044,0.0126,-0.0005,0.0149,0.020
37.313117,0.0030,0.0043,0.0195,0.020
37.318925,-0.0255,0.0185,0.0099,0.033
37.323579,-0.0014,0.0135,0.0193,0.024
37.328617,-0.0013,-0.0056,0.0239,0.025
37.333054,-0.0155,0.0089,-0.0001,0.018
37.337966,0.0038,0.0040,0.0094,0.011
37.343151,0.0370,0.0088,-0.0191,0.043
37.348250,-0.0108,0.0135,0.0143,0.022
37.357985,0.0131,0.0087,-0.0001,0.016
37.358674,0.0035,0.0229,0.0094,0.025
37.373189,-0.0013,0.0038,-0.0002,0.004
37.374290,-0.0154,0.0039,-0.0002,0.016
37.374653,-0.0011,-0.0008,-0.0144,0.014
37.381078,-0.0057,-0.0103,0.0095,0.015
37.383587,-0.0104,0.0137,0.0474,0.050
37.389150,-0.0008,0.0183,-0.0100,0.021
37.393737,-0.0055,0.0183,-0.0004,0.019
37.398291,0.0041,0.0134,-0.0004,0.014
37.404082,0.0135,0.0229,0.0186,0.032
37.408041,0.0135,0.0084,-0.0101,0.019
37.414201,0.0038,-0.0060,-0.0100,0.012
37.418694,-0.0106,-0.0059,-0.0099,0.016
37.423242,0.0181,0.0037,0.0044,0.019
37.428954,0.0036,0.0084,0.0044,0.010
37.432939,0.0132,0.0036,0.0044,0.014
37.437974,-0.0106,-0.0107,0.0091,0.018
37.443346,0.0037,0.0274,0.0232,0.036
37.448177,-0.0011,0.0131,0.0183,0.023
37.459146,0.0181,0.0226,0.0039,0.029
37.460007,-0.0105,0.0177,-0.0199,0.029
37.473898,0.0039,0.0224,0.0183,0.029
37.474825,-0.0103,0.0080,-0.0009,0.013
37.475151,0.0040,0.0270,0.0039,0.028
37.481230,-0.0246,-0.0064,0.0086,0.027
37.482830,0.0042,-0.0015,0.0133,0.014
37.488461,0.0042,0.0129,0.0322,0.035
37.493470,-0.0004,-0.0014,0.0177,0.018
37.497905,0.0186,0.0082,0.0033,0.021
37.503253,0.0135,0.0035,0.0127,0.019
37.507893,0.0039,0.0035,0.0079,0.009
37.512749,0.0037,-0.0059,0.0221,0.023
37.517978,0.0037,0.0178,0.0029,0.018
37.522713,0.0180,0.0083,-0.0066,0.021
37.527815,-0.0060,0.0084,0.0124,0.016
37.532918,0.0320,0.0179,0.0123,0.039
37.537933,-0.0015,-0.0156,0.0075,0.017
37.542702,0.0175,-0.0106,0.0169,0.027
37.547608,-0.0016,0.0039,0.0120,0.013
37.552746,0.0032,0.0087,-0.0118,0.015
37.559401,0.0080,-0.0008,-0.0070,0.011
37.573642,0.0223,-0.0055,0.0216,0.031
37.574486,0.0078,0.0184,-0.0118,0.023
37.574736,0.0032,0.0039,0.0358,0.036
37.577817,-0.0301,0.0278,-0.0120,0.043
37.583179,-0.0108,0.0038,-0.0072,0.014
37.588831,-0.0249,-0.0247,0.0024,0.035
37.593261,-0.0152,-0.0055,-0.0024,0.016
37.597917,0.0087,0.0089,0.0024,0.013
37.602794,0.0229,-0.0006,0.0119,0.026
37.607637,0.0086,0.0088,0.0070,0.014
37.613134,0.0134,0.0231,0.0260,0.037
37.617602,-0.0057,-0.0198,0.0210,0.029
37.622810,0.0038,0.0136,0.0066,0.016
37.628291,0.0228,0.0278,0.0018,0.036
37.634331,-0.0010,0.0228,0.0065,0.024
37.638468,-0.0153,0.0083,0.0112,0.021
37.642527,-0.0199,-0.0013,0.0111,0.023
37.647574,-0.0054,0.0131,0.0015,0.014
37.652872,-0.0147,0.0082,0.0015,0.017
37.659365,-0.0241,-0.0013,0.0015,0.024
37.673759,0.0045,-0.0107,0.0015,0.012
37.674604,0.0188,-0.0058,0.0110,0.023
37.674901,0.0045,-0.0010,-0.0081,0.009
37.678010,0.0140,0.0133,0.0252,0.032
37.682592,0.0138,0.0179,0.0202,0.030
37.688106,-0.0148,0.0036,0.0058,0.016
37.693266,0.0281,-0.0012,-0.0037,0.028
37.697442,0.0278,0.0083,0.0153,0.033
37.702790,-0.0104,-0.0060,-0.0181,0.022
37.707360,-0.0103,0.0131,0.0153,0.023
37.713005,-0.0102,-0.0059,0.0057,0.013
37.717507,0.0231,0.0085,0.0246,0.035
37.722281,-0.0008,-0.0011,0.0054,0.006
37.727656,-0.0149,-0.0153,0.0149,0.026
37.732893,0.0279,0.0371,-0.0090,0.047
37.738496,-0.0008,-0.0012,0.0196,0.020
37.742497,-0.0055,-0.0154,0.0242,0.029
37.747386,-0.0007,0.0180,0.0287,0.034
37.752419,-0.0006,-0.0057,-0.0095,0.011
37.758853,-0.0006,-0.0057,0.0096,0.011
37.771897,0.0232,0.0133,0.0095,0.028
37.772613,-0.0245,0.0085,0.0142,0.030
37.772920,-0.0291,-0.0010,0.0046,0.030
37.777575,0.0090,0.0085,0.0235,0.027
37.782288,0.0232,-0.0009,-0.0052,0.024
37.789688,-0.0006,-0.0010,-0.0004,0.001
37.792341,-0.0101,-0.0009,-0.0146,0.018
37.797518,-0.0148,0.0087,0.0140,0.022
37.802270,-0.0004,-0.0103,-0.0099,0.014
37.807090,-0.0004,-0.0006,0.0140,0.014
37.812065,0.0232,0.0089,0.0091,0.027
37.817095,-0.0102,0.0373,-0.0195,0.043
37.822152,-0.0006,0.0133,-0.0003,0.013
37.826993,0.0090,-0.0056,-0.0050,0.012
37.833072,0.0138,-0.0055,-0.0003,0.015
37.838198,0.0041,0.0040,-0.0050,0.008
37.842295,0.0137,0.0087,0.0045,0.017
37.847089,-0.0053,-0.0056,0.0045,0.009
37.852121,0.0327,-0.0055,0.0140,0.036
37.859966,0.0229,0.0042,0.0233,0.033
37.862249,-0.0105,0.0137,-0.0101,0.020
37.869539,-0.0010,0.0184,-0.0195,0.027
37.872212,-0.0247,0.0041,0.0281,0.038
37.876961,-0.0006,0.0041,-0.0006,0.004
37.882675,0.0233,0.0042,-0.0148,0.028
37.887444,0.0042,0.0041,-0.0099,0.012
37.892320,-0.0338,0.0183,0.0139,0.041
37.897184,-0.0001,0.0277,-0.0005,0.028
37.901966,-0.0049,0.0086,-0.0100,0.014
37.906953,0.0093,-0.0009,-0.0004,0.009
37.913177,-0.0050,-0.0007,0.0186,0.019
37.917532,-0.0051,-0.0103,0.0090,0.015
37.921992,0.0045,0.0183,0.0041,0.019
37.926789,0.0140,0.0182,0.0041,0.023
37.931880,0.0045,0.0086,0.0136,0.017
37.936902,0.0093,0.0134,-0.0150,0.022
37.941955,-0.0099,0.0133,-0.0102,0.019
37.946909,-0.0002,0.0037,0.0042,0.006
37.952055,-0.0144,-0.0010,0.0184,0.023
37.959803,-0.0097,0.0323,-0.0103,0.035
37.962076,0.0046,0.0036,-0.0054,0.008
37.972198,0.0235,-0.0058,0.0279,0.037
37.972951,0.0090,0.0180,0.0134,0.024
37.977064,-0.0053,0.0131,0.0038,0.015
37.981898,-0.0241,0.0225,-0.0057,0.033
37.989073,-0.0047,0.0081,-0.0009,0.009
37.992143,0.0095,-0.0299,-0.0057,0.032
37.997429,0.0049,0.0036,0.0134,0.015
38.001862,-0.0045,-0.0296,0.0038,0.030
38.006824,-0.0283,0.0040,-0.0153,0.032
38.012316,0.0147,0.0136,-0.0056,0.021
38.016922,0.0194,-0.0054,-0.0293,0.036
38.022262,-0.0045,-0.0053,-0.0148,0.016
38.026647,0.0194,0.0138,0.0138,0.028
38.032901,0.0050,-0.0005,0.0184,0.019
38.036703,0.0049,-0.0004,-0.0150,0.016
38.042081,-0.0236,-0.0004,-0.0149,0.028
38.047311,0.0003,0.0045,-0.0147,0.015
38.051795,0.0050,-0.0003,0.0139,0.015
38.056697,-0.0235,0.0093,0.0233,0.034
38.062106,0.0099,-0.0051,-0.0102,0.015
38.068315,0.0099,0.0141,-0.0148,0.023
38.082073,0.0099,0.0046,-0.0100,0.015
38.083007,0.0050,0.0094,0.0091,0.014
38.083389,0.0240,0.0141,0.0185,0.033
38.087154,0.0192,-0.0050,0.0089,0.022
38.092066,0.0286,0.0093,0.0136,0.033
38.097650,0.0094,-0.0049,-0.0055,0.012
38.102137,0.0235,0.0142,0.0040,0.028
38.106591,0.0091,0.0093,0.0182,0.022
38.112496,0.0139,0.0141,-0.0104,0.022
38.116914,-0.0052,0.0092,-0.0056,0.012
38.122450,0.0043,0.0092,-0.0103,0.014
38.126675,-0.0100,0.0091,0.0230,0.027
38.131628,0.0091,0.0091,-0.0056,0.014
38.136587,-0.0005,-0.0052,-0.0151,0.016
38.141999,0.0280,0.0043,-0.0102,0.030
38.147620,-0.0007,0.0233,-0.0196,0.031
38.151726,0.0088,-0.0053,0.0043,0.011
38.156496,-0.0055,0.0279,-0.0195,0.034
38.161843,-0.0101,0.0087,-0.0051,0.014
38.168758,0.0091,-0.0055,-0.0288,0.031
38.182695,-0.0052,0.0040,-0.0143,0.016
38.183589,-0.0100,0.0088,-0.0189,0.023
38.183931,-0.0241,-0.0008,-0.0188,0.031
38.186887,-0.0000,-0.0244,0.0004,0.024
38.191871,0.0048,-0.0052,0.0004,0.007
38.197953,0.0143,0.0043,-0.0281,0.032
38.201612,0.0284,0.0043,0.0101,0.030
38.206596,-0.0097,0.0186,0.0005,0.021
38.212645,0.0236,-0.0005,-0.0137,0.027
38.216600,-0.0098,0.0043,-0.0136,0.017
38.221513,-0.0049,0.0137,-0.0040,0.015
38.226512,-0.0048,0.0136,0.0008,0.014
38.231696,0.0000,0.0136,0.0103,0.017
38.236350,-0.0048,0.0325,-0.0278,0.043
38.241676,-0.0190,0.0038,0.0009,0.019
38.247655,0.0002,0.0228,0.0009,0.023
38.251418,-0.0046,-0.0011,0.0057,0.007
38.256434,-0.0045,0.0038,-0.0229,0.024
38.261517,-0.0045,0.0085,-0.0179,0.020
38.268998,-0.0092,0.0085,0.0012,0.013
38.271555,-0.0044,0.0084,0.0202,0.022
38.284063,0.0005,0.0322,0.0010,0.032
38.284907,-0.0043,0.0036,0.0058,0.008
38.286483,0.0243,-0.0154,0.0152,0.033
38.291871,-0.0043,0.0180,-0.0181,0.026
38.296736,0.0004,0.0178,0.0058,0.019
38.301561,-0.0091,-0.0013,0.0152,0.018
38.306429,0.0242,0.0083,0.0056,0.026
38.311114,0.0145,0.0083,0.0293,0.034
38.316024,0.0240,-0.0060,0.0101,0.027
38.322691,0.0001,-0.0201,-0.0043,0.021
38.326100,0.0001,-0.0009,0.0148,0.015
38.331051,0.0049,0.0134,0.0051,0.015
38.336103,0.0191,0.0134,0.0098,0.025
38.341103,-0.0048,0.0275,0.0003,0.028
38.346346,-0.0048,0.0226,0.0050,0.024
38.351121,-0.0047,-0.0060,0.0382,0.039
38.360212,-0.0093,0.0036,-0.0048,0.011
38.361083,0.0003,-0.0011,-0.0095,0.010
38.375183,0.0289,-0.0106,-0.0095,0.032
38.376288,0.0097,0.0086,-0.0046,0.014
38.376686,0.0096,0.0276,-0.0046,0.030
38.381706,-0.0048,0.0181,-0.0140,0.023
38.386713,-0.0001,-0.0058,0.0241,0.025
38.392565,0.0236,0.0086,0.0096,0.027
38.396809,-0.0003,0.0085,-0.0047,0.010
38.401622,0.0092,0.0084,0.0191,0.023
38.406392,0.0139,-0.0011,-0.0048,0.015
38.411094,-0.0004,0.0324,-0.0000,0.032
38.416026,-0.0004,0.0132,-0.0048,0.014
38.421474,-0.0003,0.0132,-0.0285,0.031
38.426317,-0.0003,-0.0010,0.0145,0.015
38.431424,0.0139,-0.0057,0.0239,0.028
38.436018,-0.0052,-0.0055,0.0047,0.009
38.441004,-0.0004,0.0136,-0.0191,0.023
38.446320,0.0044,-0.0055,0.0096,0.012
38.451134,-0.0004,0.0088,0.0190,0.021
38.461277,0.0091,-0.0102,0.0188,0.023
38.462089,0.0185,0.0184,0.0139,0.030
38.475194,0.0042,0.0230,0.0233,0.033
38.476169,0.0231,0.0039,0.0088,0.025
38.476551,-0.0102,0.0087,0.0040,0.014
38.483238,-0.0194,0.0133,0.0135,0.027
38.486180,0.0140,0.0085,0.0039,0.017
38.491760,-0.0051,-0.0010,0.0276,0.028
38.496972,0.0139,-0.0057,0.0179,0.023
38.501220,-0.0100,-0.0104,-0.0250,0.029
38.506793,-0.0003,0.0182,-0.0011,0.018
38.511497,0.0140,0.0086,0.0227,0.028
38.515830,-0.0003,0.0228,0.0035,0.023
38.520991,-0.0238,-0.0057,0.0130,0.028
38.526532,-0.0141,0.0228,0.0034,0.027
38.531841,-0.0093,0.0038,0.0081,0.013
38.535974,0.0098,0.0181,0.0128,0.024
38.540839,-0.0046,0.0180,-0.0206,0.028
38.545944,0.0193,-0.0059,0.0129,0.024
38.551074,0.0144,0.0038,-0.0015,0.015
38.561136,0.0286,-0.0009,0.0033,0.029
38.562007,-0.0000,-0.0055,0.0127,0.014
38.574218,0.0048,0.0088,0.0079,0.013
38.574996,-0.0188,0.0040,0.0031,0.019
38.575776,0.0050,-0.0056,0.0125,0.015
38.582380,-0.0093,0.0136,0.0219,0.027
38.586183,-0.0092,-0.0102,-0.0162,0.021
38.591089,0.0146,0.0042,-0.0018,0.015
38.596345,-0.0092,0.0374,0.0029,0.039
38.600986,0.0100,0.0135,0.0029,0.017
38.606730,0.0053,-0.0007,-0.0066,0.009
38.610760,0.0195,0.0280,-0.0351,0.049
38.615569,0.0098,-0.0007,0.0175,0.020
38.621144,0.0002,0.0279,0.0031,0.028
38.625864,-0.0141,0.0135,0.0078,0.021
38.630688,0.0240,0.0040,0.0172,0.030
38.635526,-0.0046,-0.0150,0.0029,0.016
38.640467,-0.0046,0.0231,0.0028,0.024
38.646136,0.0192,-0.0102,0.0218,0.031
38.650738,0.0380,-0.0149,-0.0211,0.046
38.655720,0.0093,0.0328,0.0028,0.034
38.662060,0.0234,0.0041,-0.0020,0.024
38.676440,-0.0147,0.0041,-0.0162,0.022
38.677290,0.0092,0.0043,0.0219,0.024
38.677628,0.0044,0.0091,-0.0210,0.023
38.680555,-0.0003,0.0185,0.0029,0.019
38.685999,0.0140,-0.0101,0.0314,0.036
38.690465,0.0139,0.0091,0.0074,0.018
38.695521,0.0043,-0.0147,-0.0354,0.039
38.700373,-0.0099,0.0045,-0.0114,0.016
38.705728,0.0140,-0.0097,-0.0018,0.017
38.710415,-0.0100,0.0236,0.0030,0.026
38.715269,-0.0052,0.0139,0.0267,0.031
38.720369,0.0091,0.0043,0.0123,0.016
38.725487,-0.0100,-0.0052,0.0121,0.017
38.730419,0.0091,0.0043,0.0120,0.016
38.735353,0.0138,0.0186,-0.0165,0.028
38.740793,-0.0099,-0.0005,0.0073,0.012
38.745454,-0.0049,0.0232,0.0073,0.025
38.751310,-0.0239,0.0183,0.0167,0.034
38.755628,0.0095,-0.0006,-0.0024,0.010
38.761243,0.0046,0.0089,-0.0119,0.016
38.776594,0.0236,0.0183,0.0025,0.030
38.777700,-0.0052,0.0230,-0.0118,0.026
38.778090,-0.0003,0.0181,-0.0070,0.019
38.780409,-0.0145,-0.0153,-0.0022,0.021
38.786104,0.0094,0.0086,-0.0069,0.014
38.791094,-0.0191,0.0086,0.0027,0.021
38.795660,0.0048,0.0085,-0.0068,0.012
38.800396,0.0142,-0.0010,-0.0068,0.016
38.805915,-0.0143,-0.0008,-0.0115,0.018
38.810544,0.0096,0.0040,0.0266,0.029
38.815742,0.0190,-0.0055,0.0121,0.023
38.820469,0.0189,0.0088,-0.0070,0.022
38.825355,0.0236,-0.0055,-0.0116,0.027
38.830699,-0.0097,0.0088,0.0217,0.025
38.835246,-0.0001,0.0089,-0.0070,0.011
38.840910,-0.0143,-0.0102,-0.0117,0.021
38.845298,0.0238,-0.0005,0.0217,0.032
38.850064,0.0047,0.0090,0.0073,0.012
38.855513,-0.0000,0.0090,-0.0118,0.015
38.861550,0.0097,-0.0101,-0.0164,0.022
38.875570,0.0143,-0.0100,-0.0021,0.018
38.876452,0.0142,-0.0003,0.0075,0.016
38.876861,0.0237,-0.0049,0.0026,0.024
38.880744,0.0187,0.0188,0.0121,0.029
38.885226,-0.0005,-0.0050,-0.0165,0.017
38.891359,-0.0147,0.0095,-0.0068,0.019
38.895496,0.0091,0.0238,-0.0068,0.026
38.900181,0.0045,0.0189,-0.0115,0.023
38.905406,-0.0004,-0.0145,-0.0019,0.015
38.910770,-0.0098,-0.0096,0.0076,0.016
38.915847,0.0140,0.0142,-0.0114,0.023
38.920244,-0.0051,0.0095,-0.0018,0.011
38.925128,0.0044,-0.0143,-0.0018,0.015
38.931444,0.0044,-0.0046,0.0125,0.014
38.935726,-0.0051,0.0145,0.0029,0.016
38.940951,-0.0099,0.0143,-0.0067,0.019
38.945907,0.0138,0.0238,-0.0114,0.030
38.950212,0.0233,0.0047,0.0172,0.029
38.955261,-0.0054,-0.0047,-0.0256,0.027
38.962293,0.0041,0.0001,-0.0064,0.008
38.978144,0.0137,0.0193,-0.0064,0.024
38.979106,0.0089,0.0191,0.0032,0.021
38.979509,0.0041,-0.0047,0.0126,0.014
38.980033,-0.0007,-0.0142,0.0078,0.016
38.988838,-0.0102,0.0145,-0.0113,0.021
38.995957,0.0232,0.0192,-0.0112,0.032
38.996763,-0.0196,0.0238,-0.0063,0.031
39.002608,0.0185,0.0047,-0.0110,0.022
39.005666,0.0088,0.0049,0.0128,0.016
39.010058,0.0136,0.0050,-0.0063,0.016
39.015255,0.0040,-0.0092,0.0080,0.013
39.020140,-0.0102,0.0100,-0.0015,0.014
39.024787,-0.0054,-0.0090,-0.0063,0.012
39.030652,0.0374,0.0148,-0.0110,0.042
39.034929,0.0180,-0.0043,-0.0061,0.019
39.041640,0.0036,0.0147,0.0034,0.015
39.045118,0.0036,0.0100,0.0034,0.011
39.050082,-0.0058,0.0100,0.0081,0.014
39.054914,-0.0009,0.0100,-0.0204,0.023
39.062717,0.0134,0.0147,-0.0060,0.021
39.064773,-0.0055,0.0241,0.0130,0.028
39.077529,-0.0008,0.0192,-0.0251,0.032
39.078525,0.0135,-0.0094,-0.0011,0.016
39.079950,0.0039,0.0001,-0.0154,0.016
39.085119,0.0133,0.0145,-0.0010,0.020
39.091972,0.0037,0.0049,-0.0057,0.008
39.095149,-0.0010,0.0145,-0.0199,0.025
39.100015,0.0085,0.0048,-0.0103,0.014
39.104944,-0.0104,-0.0142,0.0041,0.018
39.111022,0.0229,0.0334,-0.0149,0.043
39.116499,-0.0057,-0.0096,-0.0196,0.023
39.120010,-0.0009,0.0144,-0.0004,0.014
39.124848,0.0181,0.0047,-0.0099,0.021
39.129871,0.0084,0.0096,-0.0098,0.016
39.134688,0.0036,0.0096,-0.0050,0.011
39.140139,-0.0012,0.0001,0.0046,0.005
39.144807,0.0130,0.0001,-0.0050,0.014
39.149984,-0.0013,0.0048,0.0093,0.011
